Heure de début,Heure de fin,Calories (kcal),Distance (m),Fréquence cardiaque moyenne (bpm),Fréquence cardiaque maximale (bpm),Fréquence cardiaque minimale (bpm),Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Inactif"" (ms)","Durée de l'activité ""Marche à pied"" (ms)"
00:00:00.000-04:00,00:15:00.000-04:00,16.921875,,,,,,,,,,,,,,,,900000,
00:15:00.000-04:00,00:30:00.000-04:00,16.921875,,,,,,,,,,,,,,,,900000,
00:30:00.000-04:00,00:45:00.000-04:00,16.921874294374824,,,,,,,,,,,,,,,,900000,
00:45:00.000-04:00,01:00:00.000-04:00,16.92187309008306,,,,,,,,,,,,,,,,900000,
01:00:00.000-04:00,01:15:00.000-04:00,35.04623622590911,21.3740443362313,,,,,,,,0.28857508301734924,0.3336781859397888,0.24347198009490967,70,,,,594408,305592
01:15:00.000-04:00,01:30:00.000-04:00,48.48981319290526,168.41097982987588,,,,,,,,2.4100329875946045,2.4100329875946045,2.4100329875946045,192,,,,,532262
01:30:00.000-04:00,01:45:00.000-04:00,16.921874746613813,,,,,,,,,,,,4,,,,408880,
01:45:00.000-04:00,02:00:00.000-04:00,16.921875,,,,,,,,,,,,12,,,,900000,
02:00:00.000-04:00,02:15:00.000-04:00,16.921875,,,,,,,,,,,,29,,,,900000,
02:15:00.000-04:00,02:30:00.000-04:00,16.921875,,,,,,,,,,,,,,,,900000,
02:30:00.000-04:00,02:45:00.000-04:00,16.921875136835574,,,,,,,,,,,,,,,,900000,
02:45:00.000-04:00,03:00:00.000-04:00,16.92187530119355,,,,,,,,,,,,17,,,,900000,
03:00:00.000-04:00,03:15:00.000-04:00,16.921875294222446,,,,,,,,,,,,1163,,,,893053,
03:15:00.000-04:00,03:30:00.000-04:00,16.9218743980715,,,,,,,,,,,,,,,,,
03:30:00.000-04:00,03:45:00.000-04:00,16.9218749618827,,,,,,,,,,,,,,,,,
03:45:00.000-04:00,04:00:00.000-04:00,16.921875045362366,,,,,,,,,,,,,,,,,
04:00:00.000-04:00,04:15:00.000-04:00,16.921875045362366,,,,,,,,,,,,,,,,,
