Heure de début,Heure de fin,Calories (kcal),Distance (m),Fréquence cardiaque moyenne (bpm),Fréquence cardiaque maximale (bpm),Fréquence cardiaque minimale (bpm),Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Inactif"" (ms)"
15:45:00.000-04:00,16:00:00.000-04:00,16.921873092651367,,,,,36.9889862,-122.0320982,36.9892353,-122.0319341,,,,,,,,900000
16:00:00.000-04:00,16:15:00.000-04:00,16.921873092651367,,,,,36.9892177,-122.0319129,36.9898182,-122.0314508,,,,,,,,900000
16:15:00.000-04:00,16:30:00.000-04:00,16.921873092651367,,,,,36.989355,-122.0318942,36.989555,-122.0317413,,,,,,,,900000
16:30:00.000-04:00,16:45:00.000-04:00,16.921873092651367,,,,,36.9895269,-122.0321055,36.989636,-122.0318595,,,,31,,,,900000
16:45:00.000-04:00,17:00:00.000-04:00,16.921873092651367,,,,,36.9894487,-122.0319011,36.9896557,-122.031775,,,,17,,,,900000
17:00:00.000-04:00,17:15:00.000-04:00,16.921873092651367,,,,,36.9896053,-122.0318163,36.9896053,-122.0318163,,,,,,,,900000
17:15:00.000-04:00,17:30:00.000-04:00,16.921873092651367,,,,,36.9895719,-122.0319822,36.9895985,-122.0318595,,,,,,,,900000
17:30:00.000-04:00,17:45:00.000-04:00,16.921873398293627,,,,,,,,,,,,,,,,900000
17:45:00.000-04:00,18:00:00.000-04:00,16.921873684203035,,,,,,,,,,,,3,,,,900000
18:00:00.000-04:00,18:15:00.000-04:00,16.921874833806626,,,,,36.9879194,-122.0311087,36.9893415,-122.03013565,,,,140,,,,280131
18:15:00.000-04:00,18:30:00.000-04:00,16.921875353335114,,,,,,,,,,,,,,,,
18:30:00.000-04:00,18:45:00.000-04:00,16.92187512881224,,,,,36.96535408,-122.12050186,36.97024235,-122.10636772,,,,,,,,571895
18:45:00.000-04:00,19:00:00.000-04:00,16.921875,,,,,36.97013263,-122.12057218,36.97021883,-122.12042447,,,,1,,,,900000
19:00:00.000-04:00,19:15:00.000-04:00,16.921875,,,,,36.9701933,-122.12048562,36.9702209,-122.12040945,,,,,,,,900000
19:15:00.000-04:00,19:30:00.000-04:00,16.921875,,,,,36.97016079,-122.12065614,36.97021591,-122.12042846,,,,,,,,900000
19:30:00.000-04:00,19:45:00.000-04:00,16.921875,,,,,36.97015069,-122.12044267,36.97018765,-122.12040281,,,,,,,,900000
19:45:00.000-04:00,20:00:00.000-04:00,16.921875,,,,,36.9701241,-122.12054793,36.97019158,-122.12040848,,,,,,,,900000
20:00:00.000-04:00,20:15:00.000-04:00,16.921875,,,,,36.9700499,-122.1205945,36.97008949,-122.12045683,,,,,,,,900000
20:15:00.000-04:00,20:30:00.000-04:00,16.921875,,,,,,,,,,,,116,,,,900000
20:30:00.000-04:00,20:45:00.000-04:00,16.921875,,,,,,,,,,,,35,,,,900000
20:45:00.000-04:00,21:00:00.000-04:00,16.921875,,,,,,,,,,,,,,,,900000
21:00:00.000-04:00,21:15:00.000-04:00,16.921875,,,,,36.95466493,-122.05829967,36.9547199,-122.05724084,,,,205,,,,900000
21:15:00.000-04:00,21:30:00.000-04:00,16.921875,,,,,36.95457261,-122.05853407,36.95460766,-122.05830907,,,,8,,,,900000
21:30:00.000-04:00,21:45:00.000-04:00,16.921875,,,,,,,,,,,,,,,,900000
21:45:00.000-04:00,22:00:00.000-04:00,16.921875,,,,,,,,,,,,,,,,900000
22:00:00.000-04:00,22:15:00.000-04:00,16.921875,,,,,36.95458774,-122.05835235,36.95471753,-122.05766789,,,,18,,,,900000
22:15:00.000-04:00,22:30:00.000-04:00,16.921875,,,,,36.954631,-122.0584981,36.95490093,-122.05828656,,,,6,,,,900000
22:30:00.000-04:00,22:45:00.000-04:00,16.921875,,,,,36.95442787,-122.05851727,36.95481264,-122.0583254,,,,9,,,,900000
22:45:00.000-04:00,23:00:00.000-04:00,16.921875,,,,,36.95452834,-122.05849798,36.95478023,-122.05811751,,,,,,,,900000
23:00:00.000-04:00,23:15:00.000-04:00,16.921875,,,,,36.95475501,-122.05854113,36.95489302,-122.05836026,,,,242,,,,900000
23:15:00.000-04:00,23:30:00.000-04:00,16.921875,,,,,36.96241825,-122.04411683,36.96278577,-122.04320904,,,,142,,,,900000
23:30:00.000-04:00,23:45:00.000-04:00,16.921875,,,,,36.96258226,-122.04334974,36.96280281,-122.04322539,,,,,,,,900000
23:45:00.000-04:00,00:00:00.000-04:00,16.921875,,,,,36.9626143,-122.04339308,36.96278997,-122.04314693,,,,,,,,900000
