Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
15:00:00.000+07:00,15:15:00.000+07:00,58.05196356981466,515.4530138945927,-8.6110056,115.0827496,-8.6082534,115.0839697,0.9933335364410046,1.4900000095367432,0.49469828605651855,959,,,,195708,680942,
15:15:00.000+07:00,15:30:00.000+07:00,18.44170738067613,3.5293835138452523,-8.6085261,115.0826714,-8.6083173,115.0827236,1.3018196584202049,1.3899999856948853,1.149999976158142,5,,,,876503,23497,
15:30:00.000+07:00,15:45:00.000+07:00,25.04932675249336,113.04045367240906,-8.6090329,115.0826995,-8.595111,115.1054677,4.647768969790702,11.989999771118164,0.5099999904632568,192,,,,131840,133169,
15:45:00.000+07:00,16:00:00.000+07:00,17.02604070503988,,-8.6315958,115.1017212,-8.6027618,115.1343457,6.672418770038367,14.920000076293945,0.5,,,,,,,
16:00:00.000+07:00,16:15:00.000+07:00,17.0260409085221,,-8.6431604,115.134092,-8.6313747,115.143546,8.657120912593784,18.270000457763672,0.6000000238418579,134,,,,264294,,
16:15:00.000+07:00,16:30:00.000+07:00,27.597523098543572,23.364137649536133,-8.644898,115.1343334,-8.6416985,115.1393763,3.687861687680328,9.640000343322754,0.464226633310318,55,,,,371964,36670,60890
16:30:00.000+07:00,16:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,900000,,
16:45:00.000+07:00,17:00:00.000+07:00,17.02604103088379,,,,,,,,,3,,,,900000,,
17:00:00.000+07:00,17:15:00.000+07:00,17.02604103088379,,,,,,,,,112,,,,900000,,
17:15:00.000+07:00,17:30:00.000+07:00,17.026040770595223,,,,,,,,,,,,,900000,,
17:30:00.000+07:00,17:45:00.000+07:00,17.02604028739514,,,,,,,,,5,,,,860612,,
17:45:00.000+07:00,18:00:00.000+07:00,17.026040018578243,,,,,,,,,,,,,900000,,
18:00:00.000+07:00,18:15:00.000+07:00,17.026040018578243,,,,,,,,,1,,,,900000,,
18:15:00.000+07:00,18:30:00.000+07:00,19.380987108556713,,-8.643359,115.1342656,-8.6433151,115.1343575,1.6047785430985435,2.190000057220459,0.6399999856948853,7,,,,860913,39087,
18:30:00.000+07:00,18:45:00.000+07:00,17.02604103088379,,-8.6433686,115.1343535,-8.643355,115.134381,1.7600733699017457,2.930000066757202,0.949999988079071,7,,,,900000,,
18:45:00.000+07:00,19:00:00.000+07:00,17.02604103088379,,,,,,,,,19,,,,900000,,
19:00:00.000+07:00,19:15:00.000+07:00,17.02604103088379,,-8.6434821,115.1342047,-8.6433914,115.1343385,1.7531948393621588,4.079999923706055,0.6100000143051147,9,,,,900000,,
19:15:00.000+07:00,19:30:00.000+07:00,17.02604103088379,,-8.6435949,115.1343016,-8.6435949,115.1343016,,,,,,,,900000,,
19:30:00.000+07:00,19:45:00.000+07:00,17.02604103088379,,-8.6436837,115.1346229,-8.6436837,115.1346229,,,,5,,,,900000,,
19:45:00.000+07:00,20:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,900000,,
20:00:00.000+07:00,20:15:00.000+07:00,17.02604103088379,,-8.6433679,115.1343334,-8.6433679,115.1343334,,,,1,,,,900000,,
20:15:00.000+07:00,20:30:00.000+07:00,17.02604103088379,,-8.6434618,115.1343009,-8.6433679,115.1343435,1.090000033378601,1.090000033378601,1.090000033378601,3,,,,900000,,
20:30:00.000+07:00,20:45:00.000+07:00,17.02604103088379,,-8.6436001,115.1342363,-8.6434428,115.1345115,,,,8,,,,900000,,
20:45:00.000+07:00,21:00:00.000+07:00,17.02604103088379,,-8.6433679,115.1343334,-8.6433679,115.1343334,,,,11,,,,900000,,
21:00:00.000+07:00,21:15:00.000+07:00,17.02604103088379,,,,,,,,,3,,,,900000,,
21:15:00.000+07:00,21:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,900000,,
21:30:00.000+07:00,21:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,900000,,
21:45:00.000+07:00,22:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,900000,,
22:00:00.000+07:00,22:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,900000,,
22:15:00.000+07:00,22:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,900000,,
22:30:00.000+07:00,22:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,900000,,
22:45:00.000+07:00,23:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,900000,,
23:00:00.000+07:00,23:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,900000,,
23:15:00.000+07:00,23:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,900000,,
23:30:00.000+07:00,23:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,900000,,
23:45:00.000+07:00,00:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,900000,,
