Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000+02:00,00:15:00.000+02:00,,16.921873809990963,,,,,,,,,,,,,,,,,
00:15:00.000+02:00,00:30:00.000+02:00,,16.921873809990963,,,,,,,,,,,,,,,,,
00:30:00.000+02:00,00:45:00.000+02:00,,16.921873809990963,,,,,,,,,,,,,,,,,
00:45:00.000+02:00,01:00:00.000+02:00,,16.921873809990963,,,,,,,,,,,,,,,,,
01:00:00.000+02:00,01:15:00.000+02:00,,16.921873809990963,,,,,,,,,,,,,,,,,
01:15:00.000+02:00,01:30:00.000+02:00,,16.921873809990963,,,,,,,,,,,,,,,,,
01:30:00.000+02:00,01:45:00.000+02:00,,16.921873809990963,,,,,,,,,,,,,,,,,
01:45:00.000+02:00,02:00:00.000+02:00,,16.921873809990963,,,,,,,,,,,,,,,,,
02:00:00.000+02:00,02:15:00.000+02:00,,16.921873809990963,,,,,,,,,,,,,,,,,
02:15:00.000+02:00,02:30:00.000+02:00,3,19.61288730454819,95.80158615112305,,,,,,,0.5968203299458388,0.990010142326355,0.31382301449775696,179,,,,,46195,
02:30:00.000+02:00,02:45:00.000+02:00,,16.921875021684258,17.85978055000305,,,,,,,0.2558199167251587,0.2558199167251587,0.2558199167251587,70,,,,,,
02:45:00.000+02:00,03:00:00.000+02:00,2,16.921875021684258,59.626373291015625,,,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,126,,,,,,
03:00:00.000+02:00,03:15:00.000+02:00,,16.921875021684258,,,,,,,,,,,1,,,,,,
03:15:00.000+02:00,03:30:00.000+02:00,,16.921875021684258,,,,,,,,,,,,,,,,,
03:30:00.000+02:00,03:45:00.000+02:00,,16.921875021684258,,,,,,,,,,,,,,,,,
03:45:00.000+02:00,04:00:00.000+02:00,,16.921875021684258,,,,,,,,,,,,,,,,,
04:00:00.000+02:00,04:15:00.000+02:00,,16.921875021684258,,,,,,,,,,,,,,,,,
04:15:00.000+02:00,04:30:00.000+02:00,,16.921875021684258,,,,,,,,,,,,,,,,,
04:30:00.000+02:00,04:45:00.000+02:00,,16.921875021684258,,,,,,,,,,,,,,,,,
04:45:00.000+02:00,05:00:00.000+02:00,,16.921875021684258,,,,,,,,,,,,,,,,,
05:00:00.000+02:00,05:15:00.000+02:00,,16.921875021684258,,,,,,,,,,,,,,,,,
05:15:00.000+02:00,05:30:00.000+02:00,,16.921875021684258,,,,,,,,,,,,,,,,,
05:30:00.000+02:00,05:45:00.000+02:00,,16.921875021684258,19.457027673721313,,,,,,,0.2874032258987427,0.2874032258987427,0.2874032258987427,46,,,,,,
05:45:00.000+02:00,06:00:00.000+02:00,,16.921875021684258,,,,,,,,,,,,,,,,,
06:00:00.000+02:00,06:15:00.000+02:00,,16.921875021684258,,,,,,,,,,,,,,,,,
06:15:00.000+02:00,06:30:00.000+02:00,3,16.921875021684258,82.22162818908691,,,,,,,0.31382298469543457,0.31382298469543457,0.31382298469543457,131,,,,,,
06:30:00.000+02:00,06:45:00.000+02:00,,16.921875021684258,,,,,,,,,,,,,,,,,
06:45:00.000+02:00,07:00:00.000+02:00,,16.921875021684258,,,,,,,,,,,,,,,,,
07:00:00.000+02:00,07:15:00.000+02:00,3,16.921875021684258,88.49808883666992,,,,,,,0.33016225104419694,0.45480024814605713,0.31382301449775696,146,,,,,,
07:15:00.000+02:00,07:30:00.000+02:00,1,16.921875021684258,75.31752324104309,,,,,,,0.28945270422736613,0.31382301449775696,0.2650824189186096,154,,,,,,
07:30:00.000+02:00,07:45:00.000+02:00,2,16.921875021684258,64.46683521084212,,,,,,,0.31382301449775696,0.31382304430007935,0.31382298469543457,137,,,,,,
07:45:00.000+02:00,08:00:00.000+02:00,7,16.921875021684258,295.81146221347433,,,,,,,0.6475189536577648,0.8806366920471191,0.31382304430007935,499,,,,,,
08:00:00.000+02:00,08:15:00.000+02:00,,16.921875021684258,,,,,,,,1.0532190799713135,1.0532190799713135,1.0532190799713135,19,,,,,,
08:15:00.000+02:00,08:30:00.000+02:00,,16.921875021684258,15.857712030410767,,,,,,,0.2575869858264923,0.2575869858264923,0.2575869858264923,72,,,,,,
08:30:00.000+02:00,08:45:00.000+02:00,,16.921875021684258,,,,,,,,,,,,,,,,,
08:45:00.000+02:00,09:00:00.000+02:00,,16.921875021684258,,,,,,,,10.323131561279297,11.856263160705566,8.789999961853027,,,,,,,
09:00:00.000+02:00,09:15:00.000+02:00,4,16.921875021684258,175.0008258471028,,,,,,,4.2610158433298455,8.767766952514648,0.32686111330986023,270,,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,14,16.921875021684258,762.8645707905121,5.0,5,,,,,0.9639354200685214,1.2779065370559692,0.3741663992404938,1164,,,,,,
