Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000+01:00,00:15:00.000+01:00,6,58.058321704861115,290.7666778315762,,,,,,,0.7098079265388378,0.9259882704275784,0.29290146609889667,460,,,,,706163,
00:15:00.000+01:00,00:30:00.000+01:00,3,16.921875,122.70367000247444,,,,,,,0.8102596131107833,1.0631326966948214,0.4940467244004907,194,,,,,,
00:30:00.000+01:00,00:45:00.000+01:00,,16.921875,5.648813989050151,,,,,,,0.28341270583908856,0.28341270583908856,0.28341270583908856,49,,,,,,
00:45:00.000+01:00,01:00:00.000+01:00,,19.42188101388889,26.361131948900702,,,,,,,0.31382300704297883,0.31382300704297883,0.31382300704297883,42,,,,,42916,
01:00:00.000+01:00,01:15:00.000+01:00,1,16.921875,56.4881398905015,,,,,,,0.2991166762105113,0.3138230070429788,0.2844103453780438,101,,,,,,
01:15:00.000+01:00,01:30:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
01:30:00.000+01:00,01:45:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
01:45:00.000+01:00,02:00:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
02:00:00.000+01:00,02:15:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
02:15:00.000+01:00,02:30:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
02:30:00.000+01:00,02:45:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
02:45:00.000+01:00,03:00:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
03:00:00.000+01:00,03:15:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
03:15:00.000+01:00,03:30:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
03:30:00.000+01:00,03:45:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
03:45:00.000+01:00,04:00:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
04:00:00.000+01:00,04:15:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
04:15:00.000+01:00,04:30:00.000+01:00,6,23.110723888888884,184.52792364230493,,,,,,,0.5668550064555496,0.7051133811318879,0.3138229722001215,321,,,,,106240,
04:30:00.000+01:00,04:45:00.000+01:00,,16.921875,,,,,,,,,,,20,,,,,,
04:45:00.000+01:00,05:00:00.000+01:00,2,16.921875,84.73220983575226,,,,,,,0.552954128951425,0.6108457192348514,0.49506253866799854,150,,,,,,
05:00:00.000+01:00,05:15:00.000+01:00,3,21.359449753472223,96.41806090309282,,,,,,,0.5618648594016175,0.9877994300856753,0.31382299480089293,153,,,,,76177,
05:15:00.000+01:00,05:30:00.000+01:00,7,16.921875,204.6160162740655,,,,,,,0.45719956050064303,0.6819221029517876,0.28244069945250755,363,,,,,,
05:30:00.000+01:00,05:45:00.000+01:00,,16.921875,,,,,,,,,,,1,,,,,,
05:45:00.000+01:00,06:00:00.000+01:00,8,47.44931083333333,28.24406994525075,8.0,8,,,,,0.3115957608649111,0.3115957608649111,0.3115957608649111,45,,,,489936,,
06:00:00.000+01:00,06:15:00.000+01:00,15,73.0,,15.0,15,,,,,,,,,,,,900000,,
06:15:00.000+01:00,06:30:00.000+01:00,1,21.17290842013889,,1.0,1,,,,,,,,18,,,,68225,,
06:30:00.000+01:00,06:45:00.000+01:00,,16.921875,,,,,,,,,,,9,,,,,,
06:45:00.000+01:00,07:00:00.000+01:00,8,34.88465496875,301.9162003732879,,,,,,,0.4490471198824642,1.0219415166677905,0.31382298478464155,477,,,,,133263,76528
07:00:00.000+01:00,07:15:00.000+01:00,2,19.392404756944444,65.7768653877715,,,,,,,0.4492929334271967,0.584762874448691,0.31382299240570233,135,,,,,42410,
07:15:00.000+01:00,07:30:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
07:30:00.000+01:00,07:45:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
07:45:00.000+01:00,08:00:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
08:00:00.000+01:00,08:15:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
08:15:00.000+01:00,08:30:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
08:30:00.000+01:00,08:45:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
08:45:00.000+01:00,09:00:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,,
09:00:00.000+01:00,09:15:00.000+01:00,,16.921875,,,,,,,,,,,1,,,,,,
09:15:00.000+01:00,09:30:00.000+01:00,,16.921875000000004,,,,,,,,,,,,,,,,,
09:30:00.000+01:00,09:45:00.000+01:00,,16.921875000000004,,,,,,,,,,,,,,,,,
09:45:00.000+01:00,10:00:00.000+01:00,,16.921875000000004,,,,,,,,,,,,,,,,,
10:00:00.000+01:00,10:15:00.000+01:00,,16.921875000000004,,,,,,,,,,,,,,,,,
10:15:00.000+01:00,10:30:00.000+01:00,,16.921875000000004,,,,,,,,,,,,,,,,,
