Start time,End time,Average weight (kg),Max weight (kg),Min weight (kg),Calories (kcal),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Step count,Distance (m),Average speed (m/s),Max speed (m/s),Min speed (m/s),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000+08:00,00:15:00.000+08:00,,,,17.026040313074493,,,,,,,,,12.564098113612449,27.078140258789062,0.5107833743095398,,,,
00:15:00.000+08:00,00:30:00.000+08:00,,,,46.386061999279846,1.0,1,38.6443681,-9.2406839,38.6443681,-9.2406839,471,218.06631220162433,0.7554553364561267,8.553892135620117,0.40851953625679016,8,266720,487313,
00:30:00.000+08:00,00:45:00.000+08:00,,,,58.10389029089464,6.0,6,38.6469006,-9.2431682,38.6473395,-9.2427816,1005,507.58273588835675,1.0399792138189645,2.1600000858306885,0.540271520614624,11,213732,681803,
00:45:00.000+08:00,01:00:00.000+08:00,,,,34.99567813875231,2.0,2,,,,,483,340.9902973660355,2.0743688990998366,7.52597713470459,0.5010503530502319,5,129093,298257,
01:00:00.000+08:00,01:15:00.000+08:00,,,,60.462349652477165,1.0,1,38.6581791,-9.2531838,38.6581802,-9.2531654,1143,799.7844909118778,0.9493554528302556,1.1910512447357178,0.5699999928474426,14,179052,720948,
01:15:00.000+08:00,01:30:00.000+08:00,,,,71.24999256990236,10.0,10,38.6564346,-9.2507888,38.6564346,-9.2507888,1452,969.1482454226621,1.0010743925370384,1.257489800453186,0.6276605129241943,15,,900000,
01:30:00.000+08:00,01:45:00.000+08:00,,,,38.07531117658192,3.0,3,38.6515561,-9.2458344,38.6515561,-9.2458344,537,334.4052879947524,2.4144821318315173,6.404237747192383,0.6241368651390076,6,383288,349372,
01:45:00.000+08:00,02:00:00.000+08:00,,,,17.026039629158486,,,,,,,,,7.819504670175141,16.76579475402832,0.5222037434577942,,,,
02:00:00.000+08:00,02:15:00.000+08:00,,,,22.57670549206894,,,,,,,91,62.576217834137,5.763790812487105,17.157169342041016,0.2558199167251587,1,290236,92129,
02:15:00.000+08:00,02:30:00.000+08:00,,,,41.17540213551005,,,,,,,436,292.718592460968,0.9107188143385165,1.158670425415039,0.6620693802833557,6,499173,400827,
