Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000+01:00,00:15:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
00:15:00.000+01:00,00:30:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
00:30:00.000+01:00,00:45:00.000+01:00,3,22.10328834027778,61.130021086817415,,,,,,,0.3138229861594211,0.3138229861594211,0.3138229861594211,97,,,,88946
00:45:00.000+01:00,01:00:00.000+01:00,4,33.01274638052083,172.3542904605888,,,,,,,0.5947292477562487,0.7943754349355047,0.31382301175147365,285,,,,276221
01:00:00.000+01:00,01:15:00.000+01:00,2,16.921875,38.9140519245677,,,,,,,0.31382299420853393,0.31382299420853393,0.31382299420853393,81,,,,
01:15:00.000+01:00,01:30:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
01:30:00.000+01:00,01:45:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
01:45:00.000+01:00,02:00:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
02:00:00.000+01:00,02:15:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
02:15:00.000+01:00,02:30:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
02:30:00.000+01:00,02:45:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
02:45:00.000+01:00,03:00:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
03:00:00.000+01:00,03:15:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
03:15:00.000+01:00,03:30:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
03:30:00.000+01:00,03:45:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
03:45:00.000+01:00,04:00:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
04:00:00.000+01:00,04:15:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
04:15:00.000+01:00,04:30:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
04:30:00.000+01:00,04:45:00.000+01:00,5,20.869709200784722,154.4023344837189,,,,,,,0.45684535759911943,0.8891174530249145,0.31382299480089293,246,,,,67770
04:45:00.000+01:00,05:00:00.000+01:00,3,17.3276686875,161.88543875192002,,,,,,,0.3199078905713079,0.7451684915753689,0.25105839951334,270,,,,6966
05:00:00.000+01:00,05:15:00.000+01:00,6,22.338632368055556,314.36589531148763,2.0,2,,,,,0.7446093935682796,1.334711664711957,0.30336223274528584,507,,,,92994
05:15:00.000+01:00,05:30:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
05:30:00.000+01:00,05:45:00.000+01:00,,16.921875,15.0635039708004,,,,,,,0.6730196667165312,0.6730196667165312,0.6730196667165312,24,,,,
05:45:00.000+01:00,06:00:00.000+01:00,2,16.921875,60.49227819597932,,,,,,,0.3878364497071507,0.46184991787566715,0.3138229815386343,164,,,,
06:00:00.000+01:00,06:15:00.000+01:00,1,16.921875,52.38031076588259,,,,,,,0.2848214610879922,0.3138229748815688,0.25581994729441565,82,,,,
06:15:00.000+01:00,06:30:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
06:30:00.000+01:00,06:45:00.000+01:00,,16.921875,,,,,,,,,,,,,,,
