Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000+02:00,00:15:00.000+02:00,,16.921873559551297,,,,,,,,,,,,,,,,,
00:15:00.000+02:00,00:30:00.000+02:00,,16.921873559551297,,,,,,,,,,,,,,,,,
00:30:00.000+02:00,00:45:00.000+02:00,,16.921873559551297,,,,,,,,,,,,,,,,,
00:45:00.000+02:00,01:00:00.000+02:00,,16.921873559551297,,,,,,,,,,,,,,,,,
01:00:00.000+02:00,01:15:00.000+02:00,4,16.921873559551297,79.81763350589105,,,,,,,0.31382298469543457,0.31382298469543457,0.31382298469543457,127,,,,,,
01:15:00.000+02:00,01:30:00.000+02:00,6,28.95692433685519,220.8248163499134,,,,,,,0.6391739945153797,0.8611838221549988,0.3638986647129059,361,,,,,206609,
01:30:00.000+02:00,01:45:00.000+02:00,,16.921875638116962,,,,,,,,,,,19,,,,,,
01:45:00.000+02:00,02:00:00.000+02:00,,16.921875692464532,,,,,,,,,,,,,,,,,
02:00:00.000+02:00,02:15:00.000+02:00,,16.921875692464532,,,,,,,,,,,,,,,,,
02:15:00.000+02:00,02:30:00.000+02:00,,16.921875692464532,,,,,,,,,,,,,,,,,
02:30:00.000+02:00,02:45:00.000+02:00,,16.921875692464532,,,,,,,,,,,,,,,,,
02:45:00.000+02:00,03:00:00.000+02:00,10,51.0796828954898,35.14817810058594,9.0,9,,,,,0.3116864860057831,0.3116864860057831,0.3116864860057831,56,,,,548200,,
03:00:00.000+02:00,03:15:00.000+02:00,4,33.42068069782857,2.5105841159820557,4.0,4,,,,,,,,4,,,,264790,,
03:15:00.000+02:00,03:30:00.000+02:00,11,16.921873455921837,318.8441860675812,,,,,,,0.5553349410566055,0.7985213398933411,0.31382301449775696,508,,,,,,
03:30:00.000+02:00,03:45:00.000+02:00,5,22.430729016281642,121.90035854507083,,,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,188,,,,,94567,
03:45:00.000+02:00,04:00:00.000+02:00,5,24.592277910994436,206.96758331131343,1.0,1,,,,,0.7156140773527808,1.4647150039672852,0.4245927333831787,330,,,,,131672,
04:00:00.000+02:00,04:15:00.000+02:00,5,32.64873471926138,309.47752093708954,4.0,4,34.41300582885742,-119.85002136230469,34.41300582885742,-119.85002136230469,1.177515066698398,3.6011741161346436,0.2436479926109314,136,,,,252401,,
04:15:00.000+02:00,04:30:00.000+02:00,15,72.9999988216003,1829.0723541662994,15.0,15,34.415809631347656,-119.86344909667969,34.41794967651367,-119.8532485961914,2.9477965813692286,6.192419528961182,0.5057360529899597,,,,,900000,,
04:30:00.000+02:00,04:45:00.000+02:00,15,72.9999988216003,1454.4893104727569,15.0,15,34.4097785949707,-119.86969757080078,34.41063690185547,-119.86582946777344,1.4072096943855286,1.511366844177246,1.303052544593811,,,,,900000,,
04:45:00.000+02:00,05:00:00.000+02:00,15,72.9999988216003,1503.6857097117615,15.0,15,34.4073486328125,-119.87843322753906,34.41139602661133,-119.8681411743164,1.1382705030806617,2.9162137508392334,0.40842753648757935,,,,,900000,,
