Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000+02:00,00:15:00.000+02:00,,16.921873418411863,,,,,,,,,,,,,,,,,
00:15:00.000+02:00,00:30:00.000+02:00,,16.921873418411863,,,,,,,,,,,,,,,,,
00:30:00.000+02:00,00:45:00.000+02:00,,16.921873418411863,,,,,,,,,,,,,,,,,
00:45:00.000+02:00,01:00:00.000+02:00,,16.921873418411863,,,,,,,,,,,,,,,,,
01:00:00.000+02:00,01:15:00.000+02:00,,16.921873418411863,,,,,,,,,,,,,,,,,
01:15:00.000+02:00,01:30:00.000+02:00,,16.921873418411863,,,,,,,,,,,,,,,,,
01:30:00.000+02:00,01:45:00.000+02:00,,16.921873418411863,,,,,,,,,,,,,,,,,
01:45:00.000+02:00,02:00:00.000+02:00,,16.921873418411863,,,,,,,,,,,,,,,,,
02:00:00.000+02:00,02:15:00.000+02:00,,16.921873418411863,,,,,,,,,,,,,,,,,
02:15:00.000+02:00,02:30:00.000+02:00,,16.921873418411863,,,,,,,,,,,,,,,,,
02:30:00.000+02:00,02:45:00.000+02:00,,16.921873418411863,,,,,,,,,,,,,,,,,
02:45:00.000+02:00,03:00:00.000+02:00,,16.921873418411863,,,,,,,,,,,,,,,,,
03:00:00.000+02:00,03:15:00.000+02:00,,16.921873418411863,,,,,,,,,,,,,,,,,
03:15:00.000+02:00,03:30:00.000+02:00,3,25.452394436433057,150.69818233523344,,,,,,,0.6321034009901038,0.8401527404785156,0.31382298469543457,246,,,,,146438,
03:30:00.000+02:00,03:45:00.000+02:00,6,31.64684016374364,179.44362903561617,,,,,,,0.9671969863850061,3.3999998569488525,0.4404611885547638,292,,,,,252774,
03:45:00.000+02:00,04:00:00.000+02:00,,16.921874632200826,,,,,,,,,,,,,,,,,
04:00:00.000+02:00,04:15:00.000+02:00,1,16.921874632200826,28.20419288219644,,,,,,,,,,45,,,,,,
