Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Walking duration (ms)
00:00:00.000+01:00,00:15:00.000+01:00,,16.921875000000004,,,,,,,,,,,,,,,,
00:15:00.000+01:00,00:30:00.000+01:00,,16.921875000000004,,,,,,,,,,,,,,,,
00:30:00.000+01:00,00:45:00.000+01:00,,16.921875000000004,,,,,,,,,,,36,,,,,
00:45:00.000+01:00,01:00:00.000+01:00,,16.921875000000004,,,,,,,,,,,,,,,,
01:00:00.000+01:00,01:15:00.000+01:00,,16.921875000000004,,,,,,,,,,,,,,,,
01:15:00.000+01:00,01:30:00.000+01:00,,16.921875000000004,,,,,,,,,,,,,,,,
01:30:00.000+01:00,01:45:00.000+01:00,,16.921875000000004,,,,,,,,,,,,,,,,
01:45:00.000+01:00,02:00:00.000+01:00,,16.921875000000004,,,,,,,,,,,,,,,,
02:00:00.000+01:00,02:15:00.000+01:00,2,16.921875000000004,49.868043778235425,,,,,,,0.3138229876347943,0.3138229876347943,0.3138229876347943,79,,,,,
02:15:00.000+01:00,02:30:00.000+01:00,1,16.921875000000004,30.334566384420935,,,,,,,,,,49,,,,,
02:30:00.000+01:00,02:45:00.000+01:00,15,51.3463628552564,774.0427637631093,7.0,7,22.99503517150879,120.20789337158203,22.99720573425293,120.2126693725586,0.9942037107071252,1.4954348692879056,0.3138229775712922,1165,,,,,590944
02:45:00.000+01:00,03:00:00.000+01:00,6,16.98186774946281,212.21180404050665,,,,,,,0.4451751950361305,0.8263726946618397,0.2719799328061184,357,,,,,1029
03:00:00.000+01:00,03:15:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,
03:15:00.000+01:00,03:30:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,
03:30:00.000+01:00,03:45:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,
03:45:00.000+01:00,04:00:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,
04:00:00.000+01:00,04:15:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,
04:15:00.000+01:00,04:30:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,
04:30:00.000+01:00,04:45:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,
04:45:00.000+01:00,05:00:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,
05:00:00.000+01:00,05:15:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,
05:15:00.000+01:00,05:30:00.000+01:00,4,30.716064208333332,195.18189744631616,,,,,,,11.22325154218545,30.81491470336914,0.5349162154628121,305,,,,,236796
05:30:00.000+01:00,05:45:00.000+01:00,1,19.466037145833333,18.768769841548444,,,,,,,0.267394415682077,0.267394415682077,0.267394415682077,32,,,,,43674
05:45:00.000+01:00,06:00:00.000+01:00,,16.921875,,,,,,,,,,,31,,,,,
06:00:00.000+01:00,06:15:00.000+01:00,,16.921875,,,,,,,,,,,,,,,,
06:15:00.000+01:00,06:30:00.000+01:00,1,16.921875,38.9140519245677,,,,,,,0.31382299420853393,0.31382299420853393,0.31382299420853393,109,,,,,
06:30:00.000+01:00,06:45:00.000+01:00,10,50.45030053819444,72.17928986008525,8.0,8,,,,,0.4225055817701986,0.5298376272472323,0.31382298994006497,121,,,,538099,
